,title,content
0,Transferts : Patrice Carteron nommé entraîneur d'Al Taawoun (Arabie Saoudite) - Foot - Transferts,"Patrice Carteron, vainqueur de la Ligue des champions d'Afrique 2015 avec le Tout Puissant Mazembe (RDC), maîtrise l'art du rebond. L'entraîneur français, qui venait de quitter le Zamalek (Égypte) ma… [+161 chars]"
1,Angleterre : Wigan Athletic (D3) menacé de liquidation judiciaire - Foot - ANG,"Wigan Athletic est sous la menace d'une liquidation judiciaire. Placé sous administration judiciaire en juillet moins d'un mois après avoir été repris par un homme d'affaires hongkongais, le club de … [+141 chars]"
2,Section Paloise : Tom Taylor demande près d'1 million d'euros - Rugby - Top 14 - Pau,"Début juin, dans un communiqué, la Section Paloise annonçait qu'une procédure de licenciement avait été engagée contre Tom Taylor. Il était reproché au polyvalent trois-quart néo-zélandais, arrivé au… [+238 chars]"
3,Un partenariat pour accélérer l'innovation numérique en Ligue 1 - Foot - Eco,"Un tremplin numérique pour les clubs de Ligue 1... Le syndicat Première Ligue, qui représente la majorité des clubs de l'élite, va annoncer dans les prochains jours la conclusion d'un partenariat ave… [+974 chars]"
4,"Wilfried Happio : « Avec Warholm, ça fait monter l'adrénaline » - Athlé - LD - Rome","« Avez-vous bien récupéré de vos deux courses en deux jours, le week-end dernier à Albi ?Oui, je me suis bien remis, j'étais un peu fatigué aux Championnats de France par contre. J'en ai justement pr… [+2048 chars]"
5,L'Asvel battue en finale du tournoi de Valence - Basket - Euroligue (H),"Dans un autre match de préparation mercredi face à une équipe d'Euroligue, Vitoria, qui évoluait à domicile, l'Élan Béarnais Pau-Orthez a concédé l'une des plus grosses défaites de son histoire, s'in… [+42 chars]"
6,MLS : pas de finale du Championnat canadien pour l'Impact Montréal de Thierry Henry - Foot - MLS,"Trois jours après s'être imposé en MLS sur le terrain de Vancouver (4-2), l'Impact Montréal de Thierry Henry s'est incliné contre ces mêmes Whitecaps et toujours sur leur pelouse du BC Place (1-3).
… [+598 chars]"
7,Luka Doncic (Dallas) nommé dans la première équipe NBA de la saison - Basket - NBA,"Alors que les finales de conférence débutent cette semaine, la NBA a révélé mercredi soir les compositions des traditionnels « cinq de la saison régulière », en attendant la révélation du MVP, le der… [+1101 chars]"
8,"Un peu, beaucoup, à la connerie - Humeur",Etonnant mécanisme intellectuel qui fait que des gens passent du temps à élaborer des banderoles dénotant d'un gros problème avec la sexualité en générale et avec celle qui se pratique par la poupe e… [+2084 chars]
9,PSG : Thomas Tuchel « très surpris » par les décisions de la commission de discipline de la LFP - Foot - L1...,"S'il a soigneusement évité de répondre à la question de Téléfoot dans la foulée du coup de sifflet final face à Metz ce mercredi soir (1-0), Thomas Tuchel a de nouveau été interrogé sur les décisions… [+368 chars]"
